UC,CC, Labels
UC54.TXT,IAutenticazione.txt,0
UC54.TXT,IDBBanner.txt,0
UC54.TXT,IDBBeneCulturale.txt,0
UC54.TXT,IDBConvenzione.txt,0
UC54.TXT,IDBMenu.txt,0
UC54.TXT,IDBNews.txt,0
UC54.TXT,IDBOperatoreAgenzia.txt,0
UC54.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC54.TXT,IDBPiatto.txt,0
UC54.TXT,IDBPreferenzeDiRicerca.txt,0
UC54.TXT,IDBPreferenzeGeneriche.txt,0
UC54.TXT,IDBPuntoDiRistoro.txt,0
UC54.TXT,IDBTag.txt,0
UC54.TXT,IDBTurista.txt,0
UC54.TXT,IGestioneAdvertisement.txt,0
UC54.TXT,IGestioneAdvertisementAgenzia.txt,0
UC54.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC54.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC54.TXT,IGestioneBeniCulturaliComune.txt,0
UC54.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC54.TXT,IGestionePuntiDiRistoroComune.txt,0
UC54.TXT,IGestioneTagComune.txt,0
UC54.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC54.TXT,IGestioneTuristaClient.txt,0
UC54.TXT,IGestioneTuristiAgenzia.txt,0
UC54.TXT,IRicerca.txt,0
UC54.TXT,LimitedDocument.txt,0
UC54.TXT,MediaVotiRenderer.txt,0
UC54.TXT,MessaggiErrore.txt,0
UC54.TXT,News.txt,0
UC54.TXT,NewsTableModelTest.txt,0
UC54.TXT,OperatoreAgenzia.txt,0
UC54.TXT,PrioritaRenderer.txt,0
UC54.TXT,PRNode.txt,0
UC54.TXT,PuntiDiRistoro.txt,0
UC54.TXT,Punto3D.txt,0
UC54.TXT,Punto3DRenderer.txt,0
UC54.TXT,reportStatistici.txt,0
UC54.TXT,ReportTableModel.txt,0
UC54.TXT,Ricerca.txt,0
UC54.TXT,RicercaAvanzata.txt,0
UC54.TXT,RicercaStandard.txt,0
UC54.TXT,SchedaBC.txt,0
UC54.TXT,SchedaPR.txt,0
UC54.TXT,SchedaTurista.txt,0
UC54.TXT,ScrollableTable.txt,0
UC54.TXT,Tag.txt,0
UC54.TXT,TAGTableModel.txt,0
UC54.TXT,TestoNewsRendererTest.txt,0
UC54.TXT,Turisti.txt,0
UC54.TXT,TuristiTableModel.txt,0
UC55.TXT,Autenticazione.txt,0
UC55.TXT,Banner.txt,0
UC55.TXT,BannerDialog.txt,0
UC55.TXT,BannerNode.txt,0
UC55.TXT,BannerRenderer.txt,0
UC55.TXT,BeanBanner.txt,0
UC55.TXT,BeanBeneCulturale.txt,0
UC55.TXT,BeanConvenzione.txt,0
UC55.TXT,BeanMenu.txt,0
UC55.TXT,BeanNews.txt,0
UC55.TXT,BeanOperatoreAgenzia.txt,0
UC55.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC55.TXT,BeanPiatto.txt,0
UC55.TXT,BeanPreferenzaDiRicerca.txt,0
UC55.TXT,BeanPreferenzeGeneriche.txt,0
UC55.TXT,BeanPuntoDiRistoro.txt,0
UC55.TXT,BeanTag.txt,0
UC55.TXT,BeanTurista.txt,0
UC55.TXT,BeniCulturali.txt,0
UC55.TXT,Categoria.txt,0
UC55.TXT,ControlloBeniCulturali.txt,0
UC55.TXT,ControlloDatiAdvertisement.txt,0
UC55.TXT,ControlloVisiteBeniCulturali.txt,0
UC55.TXT,ControlServerLauncher.txt,0
UC55.TXT,CostantiGlobali.txt,0
UC55.TXT,DBBanner.txt,0
UC55.TXT,DBBeneCulturale.txt,0
UC55.TXT,DBConnessionePool.txt,0
UC55.TXT,DBConvenzione.txt,0
UC55.TXT,DBMenu.txt,0
UC55.TXT,DBNews.txt,0
UC55.TXT,DBOperatoreAgenzia.txt,0
UC55.TXT,DBOperatorePuntoDiRistoro.txt,0
UC55.TXT,DBPiatto.txt,0
UC55.TXT,DBPreferenzeDiRicerca.txt,0
UC55.TXT,DBPreferenzeGeneriche.txt,0
UC55.TXT,DBPuntoDiRistoro.txt,0
UC55.TXT,DBStatisticheLocalita.txt,0
UC55.TXT,DBTag.txt,0
UC55.TXT,DBTurista.txt,0
UC55.TXT,DBVisitaBC.txt,0
UC55.TXT,DBVisitaPR.txt,0
UC55.TXT,DeskManager.txt,0
UC55.TXT,ElencoCategorie.txt,0
UC55.TXT,FeedBackTableModel.txt,0
UC55.TXT,Fuzzy.txt,0
UC55.TXT,GestioneAdvertisement.txt,0
UC55.TXT,GestioneAdvertisementAgenzia.txt,0
UC55.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC55.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC55.TXT,GestioneBeniCulturaliComune.txt,0
UC55.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC55.TXT,GestionePuntiDiRistoroComune.txt,0
UC55.TXT,GestioneTagComune.txt,0
UC55.TXT,GestioneTagOperatoreAgenzia.txt,0
UC55.TXT,GestioneTuristaClient.txt,0
UC55.TXT,GestioneTuristaComune.txt,0
UC55.TXT,GestioneTuristiAgenzia.txt,0
UC55.TXT,HelpManager.txt,0
UC55.TXT,IAutenticazione.txt,0
UC55.TXT,IDBBanner.txt,0
UC55.TXT,IDBBeneCulturale.txt,0
UC55.TXT,IDBConvenzione.txt,0
UC55.TXT,IDBMenu.txt,0
UC55.TXT,IDBNews.txt,0
UC55.TXT,IDBOperatoreAgenzia.txt,0
UC55.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC55.TXT,IDBPiatto.txt,0
UC55.TXT,IDBPreferenzeDiRicerca.txt,0
UC55.TXT,IDBPreferenzeGeneriche.txt,0
UC55.TXT,IDBPuntoDiRistoro.txt,0
UC55.TXT,IDBTag.txt,0
UC55.TXT,IDBTurista.txt,0
UC55.TXT,IDBVisitaBC.txt,0
UC55.TXT,IDBVisitaPR.txt,0
UC55.TXT,IGestioneAdvertisement.txt,0
UC55.TXT,IGestioneAdvertisementAgenzia.txt,0
UC55.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC55.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC55.TXT,IGestioneBeniCulturaliComune.txt,0
UC55.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC55.TXT,IGestionePuntiDiRistoroComune.txt,0
UC55.TXT,IGestioneTagComune.txt,0
UC55.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC55.TXT,IGestioneTuristaClient.txt,0
UC55.TXT,IGestioneTuristiAgenzia.txt,0
UC55.TXT,IRicerca.txt,0
UC55.TXT,LimitedDocument.txt,0
UC55.TXT,MediaVotiRenderer.txt,0
UC55.TXT,MessaggiErrore.txt,0
UC55.TXT,News.txt,0
UC55.TXT,NewsTableModelTest.txt,0
UC55.TXT,OperatoreAgenzia.txt,0
UC55.TXT,PrioritaRenderer.txt,0
UC55.TXT,PRNode.txt,0
UC55.TXT,PuntiDiRistoro.txt,0
UC55.TXT,Punto3D.txt,0
UC55.TXT,Punto3DRenderer.txt,0
UC55.TXT,reportStatistici.txt,0
UC55.TXT,ReportTableModel.txt,0
UC55.TXT,Ricerca.txt,0
UC55.TXT,RicercaAvanzata.txt,0
UC55.TXT,RicercaStandard.txt,0
UC55.TXT,SchedaBC.txt,0
UC55.TXT,SchedaPR.txt,0
UC55.TXT,SchedaTurista.txt,0
UC55.TXT,ScrollableTable.txt,0
UC55.TXT,SitoTableModel.txt,0
UC55.TXT,Tag.txt,0
UC55.TXT,TAGTableModel.txt,0
UC55.TXT,TestoNewsRendererTest.txt,0
UC55.TXT,Turisti.txt,0
UC55.TXT,TuristiTableModel.txt,0
UC56.TXT,Autenticazione.txt,0
UC56.TXT,Banner.txt,0
UC56.TXT,BannerDialog.txt,0
UC56.TXT,BannerNode.txt,0
UC56.TXT,BannerRenderer.txt,0
UC56.TXT,BeanBanner.txt,0
UC56.TXT,BeanBeneCulturale.txt,0
UC56.TXT,BeanConvenzione.txt,0
UC56.TXT,BeanMenu.txt,0
UC56.TXT,BeanNews.txt,0
UC56.TXT,BeanOperatoreAgenzia.txt,0
UC56.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC56.TXT,BeanPiatto.txt,0
UC56.TXT,BeanPreferenzaDiRicerca.txt,0
UC56.TXT,BeanPreferenzeGeneriche.txt,0
UC56.TXT,BeanPuntoDiRistoro.txt,0
UC56.TXT,BeanTag.txt,0
UC56.TXT,BeanTurista.txt,0
UC56.TXT,BeanVisitaBC.txt,0
UC56.TXT,BeanVisitaPR.txt,0
UC56.TXT,BeniCulturali.txt,0
UC56.TXT,Categoria.txt,0
UC56.TXT,ControlloBeniCulturali.txt,0
UC56.TXT,ControlloDati.txt,0
UC56.TXT,ControlloDatiAdvertisement.txt,0
UC56.TXT,ControlloVisiteBeniCulturali.txt,0
UC56.TXT,ControlServerLauncher.txt,0
UC56.TXT,CostantiGlobali.txt,0
UC56.TXT,DBBanner.txt,0
UC56.TXT,DBBeneCulturale.txt,0
UC56.TXT,DBConnessionePool.txt,0
UC56.TXT,DBConvenzione.txt,0
UC56.TXT,DBMenu.txt,0
UC56.TXT,DBNews.txt,0
UC56.TXT,DBOperatoreAgenzia.txt,0
UC56.TXT,DBOperatorePuntoDiRistoro.txt,0
UC56.TXT,DBPiatto.txt,0
UC56.TXT,DBPreferenzeDiRicerca.txt,0
UC56.TXT,DBPreferenzeGeneriche.txt,0
UC56.TXT,DBPuntoDiRistoro.txt,0
UC56.TXT,DBStatisticheLocalita.txt,0
UC56.TXT,DBTag.txt,0
UC56.TXT,DBTurista.txt,0
UC56.TXT,DBVisitaBC.txt,0
UC56.TXT,DBVisitaPR.txt,0
UC56.TXT,DeskManager.txt,0
UC56.TXT,ElencoCategorie.txt,0
UC56.TXT,FeedBackTableModel.txt,0
UC56.TXT,Fuzzy.txt,0
UC56.TXT,GestioneAdvertisement.txt,0
UC56.TXT,GestioneAdvertisementAgenzia.txt,0
UC56.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC56.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC56.TXT,GestioneBeniCulturaliComune.txt,0
UC56.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC56.TXT,GestionePuntiDiRistoroComune.txt,0
UC56.TXT,GestioneTagComune.txt,0
UC56.TXT,GestioneTagOperatoreAgenzia.txt,0
UC56.TXT,GestioneTuristaClient.txt,0
UC56.TXT,GestioneTuristaComune.txt,0
UC56.TXT,GestioneTuristiAgenzia.txt,0
UC56.TXT,HelpManager.txt,0
UC56.TXT,IAutenticazione.txt,0
UC56.TXT,IDBBanner.txt,0
UC56.TXT,IDBBeneCulturale.txt,0
UC56.TXT,IDBConvenzione.txt,0
UC56.TXT,IDBMenu.txt,0
UC56.TXT,IDBNews.txt,0
UC56.TXT,IDBOperatoreAgenzia.txt,0
UC56.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC56.TXT,IDBPiatto.txt,0
UC56.TXT,IDBPreferenzeDiRicerca.txt,0
UC56.TXT,IDBPreferenzeGeneriche.txt,0
UC56.TXT,IDBPuntoDiRistoro.txt,0
UC56.TXT,IDBTag.txt,0
UC56.TXT,IDBTurista.txt,0
UC56.TXT,IDBVisitaBC.txt,0
UC56.TXT,IDBVisitaPR.txt,0
UC56.TXT,IGestioneAdvertisement.txt,0
UC56.TXT,IGestioneAdvertisementAgenzia.txt,0
UC56.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC56.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC56.TXT,IGestioneBeniCulturaliComune.txt,0
UC56.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC56.TXT,IGestionePuntiDiRistoroComune.txt,0
UC56.TXT,IGestioneTagComune.txt,0
UC56.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC56.TXT,IGestioneTuristaClient.txt,0
UC56.TXT,IGestioneTuristiAgenzia.txt,0
UC56.TXT,LimitedDocument.txt,0
UC56.TXT,MediaVotiRenderer.txt,0
UC56.TXT,MessaggiErrore.txt,0
UC56.TXT,News.txt,0
UC56.TXT,NewsTableModelTest.txt,0
UC56.TXT,OperatoreAgenzia.txt,0
UC56.TXT,PrioritaRenderer.txt,0
UC56.TXT,PRNode.txt,0
UC56.TXT,PuntiDiRistoro.txt,0
UC56.TXT,Punto3D.txt,0
UC56.TXT,reportStatistici.txt,0
UC56.TXT,ReportTableModel.txt,0
UC56.TXT,RicercaAvanzata.txt,0
UC56.TXT,SchedaBC.txt,0
UC56.TXT,SchedaPR.txt,0
UC56.TXT,SchedaTurista.txt,0
UC56.TXT,ScrollableTable.txt,0
UC56.TXT,SitoTableModel.txt,0
UC56.TXT,Tag.txt,0
UC56.TXT,TAGTableModel.txt,0
UC56.TXT,TestoNewsRendererTest.txt,0
UC56.TXT,Turisti.txt,0
UC56.TXT,TuristiTableModel.txt,0
UC57.TXT,Autenticazione.txt,0
UC57.TXT,Banner.txt,0
UC57.TXT,BannerDialog.txt,0
UC57.TXT,BannerNode.txt,0
UC57.TXT,BannerRenderer.txt,0
UC57.TXT,BeanBanner.txt,0
UC57.TXT,BeanBeneCulturale.txt,0
UC57.TXT,BeanConvenzione.txt,0
UC57.TXT,BeanMenu.txt,0
UC57.TXT,BeanNews.txt,0
UC57.TXT,BeanOperatoreAgenzia.txt,0
UC57.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC57.TXT,BeanPiatto.txt,0
UC57.TXT,BeanPreferenzaDiRicerca.txt,0
UC57.TXT,BeanPreferenzeGeneriche.txt,0
UC57.TXT,BeanPuntoDiRistoro.txt,0
UC57.TXT,BeanTag.txt,0
UC57.TXT,BeanTurista.txt,0
UC57.TXT,BeanVisitaBC.txt,0
UC57.TXT,BeanVisitaPR.txt,0
UC57.TXT,BeniCulturali.txt,0
UC57.TXT,Categoria.txt,0
UC57.TXT,ControlloBeniCulturali.txt,0
UC57.TXT,ControlloDati.txt,0
UC57.TXT,ControlloDatiAdvertisement.txt,0
UC57.TXT,ControlloVisiteBeniCulturali.txt,0
UC57.TXT,ControlServerLauncher.txt,0
UC57.TXT,CostantiGlobali.txt,0
UC57.TXT,DBBanner.txt,0
UC57.TXT,DBBeneCulturale.txt,0
UC57.TXT,DBConnessionePool.txt,0
UC57.TXT,DBConvenzione.txt,0
UC57.TXT,DBMenu.txt,0
UC57.TXT,DBNews.txt,0
UC57.TXT,DBOperatoreAgenzia.txt,0
UC57.TXT,DBOperatorePuntoDiRistoro.txt,0
UC57.TXT,DBPiatto.txt,0
UC57.TXT,DBPreferenzeDiRicerca.txt,0
UC57.TXT,DBPreferenzeGeneriche.txt,0
UC57.TXT,DBPuntoDiRistoro.txt,0
UC57.TXT,DBStatisticheLocalita.txt,0
UC57.TXT,DBTag.txt,0
UC57.TXT,DBTurista.txt,0
UC57.TXT,DBVisitaBC.txt,0
UC57.TXT,DBVisitaPR.txt,0
UC57.TXT,DeskManager.txt,0
UC57.TXT,ElencoCategorie.txt,0
UC57.TXT,FeedBackTableModel.txt,0
UC57.TXT,Fuzzy.txt,0
UC57.TXT,GestioneAdvertisement.txt,0
UC57.TXT,GestioneAdvertisementAgenzia.txt,0
UC57.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC57.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC57.TXT,GestioneBeniCulturaliComune.txt,0
UC57.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC57.TXT,GestionePuntiDiRistoroComune.txt,0
UC57.TXT,GestioneTagComune.txt,0
UC57.TXT,GestioneTagOperatoreAgenzia.txt,0
UC57.TXT,GestioneTuristaClient.txt,0
UC57.TXT,GestioneTuristaComune.txt,0
UC57.TXT,GestioneTuristiAgenzia.txt,0
UC57.TXT,HelpManager.txt,0
UC57.TXT,IAutenticazione.txt,0
UC57.TXT,IDBBanner.txt,0
UC57.TXT,IDBBeneCulturale.txt,0
UC57.TXT,IDBConvenzione.txt,0
UC57.TXT,IDBMenu.txt,0
UC57.TXT,IDBNews.txt,0
UC57.TXT,IDBOperatoreAgenzia.txt,0
UC57.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC57.TXT,IDBPiatto.txt,0
UC57.TXT,IDBPreferenzeDiRicerca.txt,0
UC57.TXT,IDBPreferenzeGeneriche.txt,0
UC57.TXT,IDBPuntoDiRistoro.txt,0
UC57.TXT,IDBTag.txt,0
UC57.TXT,IDBTurista.txt,0
UC57.TXT,IDBVisitaBC.txt,0
UC57.TXT,IDBVisitaPR.txt,0
UC57.TXT,IGestioneAdvertisement.txt,0
UC57.TXT,IGestioneAdvertisementAgenzia.txt,0
UC57.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC57.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC57.TXT,IGestioneBeniCulturaliComune.txt,0
UC57.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC57.TXT,IGestionePuntiDiRistoroComune.txt,0
UC57.TXT,IGestioneTagComune.txt,0
UC57.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC57.TXT,IGestioneTuristaClient.txt,0
UC57.TXT,IGestioneTuristiAgenzia.txt,0
UC57.TXT,LimitedDocument.txt,0
UC57.TXT,MediaVotiRenderer.txt,0
UC57.TXT,MessaggiErrore.txt,0
UC57.TXT,News.txt,0
UC57.TXT,NewsTableModelTest.txt,0
UC57.TXT,OperatoreAgenzia.txt,0
UC57.TXT,PrioritaRenderer.txt,0
UC57.TXT,PRNode.txt,0
UC57.TXT,PuntiDiRistoro.txt,0
UC57.TXT,Punto3D.txt,0
UC57.TXT,Punto3DRenderer.txt,0
UC57.TXT,reportStatistici.txt,0
UC57.TXT,ReportTableModel.txt,0
UC57.TXT,Ricerca.txt,0
UC57.TXT,RicercaAvanzata.txt,0
UC57.TXT,RicercaStandard.txt,0
UC57.TXT,SchedaBC.txt,0
UC57.TXT,SchedaPR.txt,0
UC57.TXT,SchedaTurista.txt,0
UC57.TXT,ScrollableTable.txt,0
UC57.TXT,SitoTableModel.txt,0
UC57.TXT,Tag.txt,0
UC57.TXT,TAGTableModel.txt,0
UC57.TXT,TestoNewsRendererTest.txt,0
UC57.TXT,Turisti.txt,0
UC57.TXT,TuristiTableModel.txt,0
UC58.TXT,Autenticazione.txt,0
UC58.TXT,Banner.txt,0
UC58.TXT,BannerDialog.txt,0
UC58.TXT,BannerNode.txt,0
UC58.TXT,BannerRenderer.txt,0
UC58.TXT,BeanBanner.txt,0
UC58.TXT,BeanConvenzione.txt,0
UC58.TXT,BeanMenu.txt,0
UC58.TXT,BeanNews.txt,0
UC58.TXT,BeanOperatoreAgenzia.txt,0
UC58.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC58.TXT,BeanPiatto.txt,0
UC58.TXT,BeanPreferenzaDiRicerca.txt,0
UC58.TXT,BeanPreferenzeGeneriche.txt,0
UC58.TXT,BeanTag.txt,0
UC58.TXT,BeanTurista.txt,0
UC58.TXT,BeanVisitaBC.txt,0
UC58.TXT,BeanVisitaPR.txt,0
UC58.TXT,BeniCulturali.txt,0
UC58.TXT,Categoria.txt,0
UC58.TXT,ControlloBeniCulturali.txt,0
UC58.TXT,ControlloDati.txt,0
UC58.TXT,ControlloDatiAdvertisement.txt,0
UC58.TXT,ControlloVisiteBeniCulturali.txt,0
UC58.TXT,ControlServerLauncher.txt,0
UC58.TXT,CostantiGlobali.txt,0
UC58.TXT,DBBanner.txt,0
UC58.TXT,DBBeneCulturale.txt,0
UC58.TXT,DBConnessionePool.txt,0
UC58.TXT,DBConvenzione.txt,0
UC58.TXT,DBMenu.txt,0
UC58.TXT,DBNews.txt,0
UC58.TXT,DBOperatoreAgenzia.txt,0
UC58.TXT,DBOperatorePuntoDiRistoro.txt,0
UC58.TXT,DBPiatto.txt,0
UC58.TXT,DBPreferenzeDiRicerca.txt,0
UC58.TXT,DBPreferenzeGeneriche.txt,0
UC58.TXT,DBPuntoDiRistoro.txt,0
UC58.TXT,DBStatisticheLocalita.txt,0
UC58.TXT,DBTag.txt,0
UC58.TXT,DBTurista.txt,0
UC58.TXT,DBVisitaBC.txt,0
UC58.TXT,DBVisitaPR.txt,0
UC58.TXT,DeskManager.txt,0
UC58.TXT,ElencoCategorie.txt,0
UC58.TXT,FeedBackTableModel.txt,0
UC58.TXT,Fuzzy.txt,0
UC58.TXT,GestioneAdvertisement.txt,0
UC58.TXT,GestioneAdvertisementAgenzia.txt,0
UC58.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC58.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC58.TXT,GestioneBeniCulturaliComune.txt,0
UC58.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC58.TXT,GestionePuntiDiRistoroComune.txt,0
UC58.TXT,GestioneTagComune.txt,0
UC58.TXT,GestioneTagOperatoreAgenzia.txt,0
UC58.TXT,GestioneTuristaClient.txt,0
UC58.TXT,GestioneTuristaComune.txt,0
UC58.TXT,GestioneTuristiAgenzia.txt,0
UC58.TXT,HelpManager.txt,0
UC58.TXT,IAutenticazione.txt,0
UC58.TXT,IDBBanner.txt,0
UC58.TXT,IDBBeneCulturale.txt,0
UC58.TXT,IDBConvenzione.txt,0
UC58.TXT,IDBMenu.txt,0
UC58.TXT,IDBNews.txt,0
UC58.TXT,IDBOperatoreAgenzia.txt,0
UC58.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC58.TXT,IDBPiatto.txt,0
UC58.TXT,IDBPreferenzeDiRicerca.txt,0
UC58.TXT,IDBPreferenzeGeneriche.txt,0
UC58.TXT,IDBPuntoDiRistoro.txt,0
UC58.TXT,IDBTag.txt,0
UC58.TXT,IDBTurista.txt,0
UC58.TXT,IDBVisitaBC.txt,0
UC58.TXT,IDBVisitaPR.txt,0
UC58.TXT,IGestioneAdvertisement.txt,0
UC58.TXT,IGestioneAdvertisementAgenzia.txt,0
UC58.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC58.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC58.TXT,IGestioneBeniCulturaliComune.txt,0
UC58.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC58.TXT,IGestionePuntiDiRistoroComune.txt,0
UC58.TXT,IGestioneTagComune.txt,0
UC58.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC58.TXT,IGestioneTuristaClient.txt,0
UC58.TXT,IGestioneTuristiAgenzia.txt,0
UC58.TXT,IRicerca.txt,0
UC58.TXT,LimitedDocument.txt,0
UC58.TXT,MediaVotiRenderer.txt,0
UC58.TXT,MessaggiErrore.txt,0
UC58.TXT,News.txt,0
UC58.TXT,NewsTableModelTest.txt,0
UC58.TXT,OperatoreAgenzia.txt,0
UC58.TXT,PrioritaRenderer.txt,0
UC58.TXT,PRNode.txt,0
UC58.TXT,PuntiDiRistoro.txt,0
UC58.TXT,Punto3D.txt,0
UC58.TXT,Punto3DRenderer.txt,0
UC58.TXT,reportStatistici.txt,0
UC58.TXT,ReportTableModel.txt,0
UC58.TXT,Ricerca.txt,0
UC58.TXT,RicercaAvanzata.txt,0
UC58.TXT,RicercaStandard.txt,0
UC58.TXT,SchedaTurista.txt,0
UC58.TXT,ScrollableTable.txt,0
UC58.TXT,SitoTableModel.txt,0
UC58.TXT,Tag.txt,0
UC58.TXT,TAGTableModel.txt,0
UC58.TXT,TestoNewsRendererTest.txt,0
UC58.TXT,Turisti.txt,0
UC58.TXT,TuristiTableModel.txt,0
UC6.TXT,Autenticazione.txt,0
UC6.TXT,Banner.txt,0
UC6.TXT,BannerDialog.txt,0
UC6.TXT,BannerNode.txt,0
UC6.TXT,BannerRenderer.txt,0
UC6.TXT,BeanBanner.txt,0
UC6.TXT,BeanBeneCulturale.txt,0
UC6.TXT,BeanConvenzione.txt,0
UC6.TXT,BeanMenu.txt,0
UC6.TXT,BeanNews.txt,0
UC6.TXT,BeanOperatoreAgenzia.txt,0
UC6.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC6.TXT,BeanPiatto.txt,0
UC6.TXT,BeanPreferenzaDiRicerca.txt,0
UC6.TXT,BeanPreferenzeGeneriche.txt,0
UC6.TXT,BeanPuntoDiRistoro.txt,0
UC6.TXT,BeanTag.txt,0
UC6.TXT,BeanTurista.txt,0
UC6.TXT,BeanVisitaBC.txt,0
UC6.TXT,BeanVisitaPR.txt,0
UC6.TXT,BeniCulturali.txt,0
UC6.TXT,Categoria.txt,0
UC6.TXT,ControlloBeniCulturali.txt,0
UC6.TXT,ControlloDati.txt,0
UC6.TXT,ControlloDatiAdvertisement.txt,0
UC6.TXT,ControlloVisiteBeniCulturali.txt,0
UC6.TXT,ControlServerLauncher.txt,0
UC6.TXT,CostantiGlobali.txt,0
UC6.TXT,DBBanner.txt,0
UC6.TXT,DBBeneCulturale.txt,0
UC6.TXT,DBConnessionePool.txt,0
UC6.TXT,DBConvenzione.txt,0
UC6.TXT,DBMenu.txt,0
UC6.TXT,DBNews.txt,0
UC6.TXT,DBOperatoreAgenzia.txt,0
UC6.TXT,DBOperatorePuntoDiRistoro.txt,0
UC6.TXT,DBPiatto.txt,0
UC6.TXT,DBPreferenzeDiRicerca.txt,0
UC6.TXT,DBPreferenzeGeneriche.txt,0
UC6.TXT,DBStatisticheLocalita.txt,0
UC6.TXT,DBTag.txt,0
UC6.TXT,DBTurista.txt,0
UC6.TXT,DBVisitaBC.txt,0
UC6.TXT,DBVisitaPR.txt,0
UC6.TXT,DeskManager.txt,0
UC6.TXT,ElencoCategorie.txt,0
UC6.TXT,FeedBackTableModel.txt,0
UC6.TXT,Fuzzy.txt,0
UC6.TXT,GestioneAdvertisement.txt,0
UC6.TXT,GestioneAdvertisementAgenzia.txt,0
UC6.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC6.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC6.TXT,GestioneBeniCulturaliComune.txt,0
UC6.TXT,GestionePuntiDiRistoroComune.txt,0
UC6.TXT,GestioneTagComune.txt,0
UC6.TXT,GestioneTagOperatoreAgenzia.txt,0
UC6.TXT,GestioneTuristaClient.txt,0
UC6.TXT,GestioneTuristaComune.txt,0
UC6.TXT,GestioneTuristiAgenzia.txt,0
UC6.TXT,HelpManager.txt,0
UC6.TXT,IAutenticazione.txt,0
UC6.TXT,IDBBanner.txt,0
UC6.TXT,IDBBeneCulturale.txt,0
UC6.TXT,IDBConvenzione.txt,0
UC6.TXT,IDBMenu.txt,0
UC6.TXT,IDBNews.txt,0
UC6.TXT,IDBOperatoreAgenzia.txt,0
UC6.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC6.TXT,IDBPiatto.txt,0
UC6.TXT,IDBPreferenzeDiRicerca.txt,0
UC6.TXT,IDBPreferenzeGeneriche.txt,0
UC6.TXT,IDBPuntoDiRistoro.txt,0
UC6.TXT,IDBTag.txt,0
UC6.TXT,IDBTurista.txt,0
UC6.TXT,IDBVisitaBC.txt,0
UC6.TXT,IDBVisitaPR.txt,0
UC6.TXT,IGestioneAdvertisement.txt,0
UC6.TXT,IGestioneAdvertisementAgenzia.txt,0
UC6.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC6.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC6.TXT,IGestioneBeniCulturaliComune.txt,0
UC6.TXT,IGestionePuntiDiRistoroComune.txt,0
UC6.TXT,IGestioneTagComune.txt,0
UC6.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC6.TXT,IGestioneTuristaClient.txt,0
UC6.TXT,IGestioneTuristiAgenzia.txt,0
UC6.TXT,IRicerca.txt,0
UC6.TXT,LimitedDocument.txt,0
UC6.TXT,MediaVotiRenderer.txt,0
UC6.TXT,MessaggiErrore.txt,0
UC6.TXT,News.txt,0
UC6.TXT,NewsTableModelTest.txt,0
